#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Outer Shell Bulk 500x
#DATE        : 13-OCT-2009
#TIME        : 14:09
#OWNER       : 
#NPOINTS     : 1024.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.100000
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0000
#LIVETIME    : 60.000000
#REALTIME    : 61.111231
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 237.000
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTELEMS: 6,8,13,14,17,20,29
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.184, Cl
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
##OXINSTLABEL: 13, 1.487, Al
#SPECTRUM    : Spectral Data Starts Here
2.440, 7.
2.450, 9.
2.460, 7.
2.470, 6.
2.480, 9.
2.490, 8.
2.500, 4.
2.510, 9.
2.520, 10.
2.530, 8.
2.540, 8.
2.550, 6.
2.560, 10.
2.570, 19.
2.580, 19.
2.590, 20.
2.600, 25.
2.610, 23.
2.620, 22.
2.630, 22.
2.640, 21.
2.650, 24.
2.660, 17.
2.670, 13.
2.680, 13.
2.690, 9.
2.700, 7.
2.710, 8.
2.720, 6.
2.730, 6.
2.740, 5.
2.750, 5.
2.760, 6.
2.770, 5.
2.780, 5.
2.790, 8.
2.800, 9.
2.810, 8.
2.820, 10.
2.830, 7.
2.840, 4.
2.850, 4.
2.860, 5.
2.870, 4.
2.880, 4.
2.890, 5.
2.900, 4.
2.910, 3.
2.920, 7.
2.930, 9.
2.940, 9.
2.950, 10.
2.960, 6.
2.970, 6.
2.980, 6.
2.990, 6.
3.000, 10.
3.010, 7.
3.020, 3.
3.030, 3.
3.040, 5.
3.050, 5.
3.060, 6.
3.070, 7.
3.080, 8.
3.090, 6.
3.100, 6.
3.110, 5.
3.120, 4.
3.130, 5.
3.140, 9.
3.150, 9.
3.160, 6.
3.170, 6.
3.180, 6.
3.190, 4.
3.200, 5.
3.210, 10.
3.220, 7.
3.230, 5.
3.240, 8.
3.250, 10.
3.260, 9.
3.270, 7.
3.280, 9.
3.290, 9.
3.300, 9.
3.310, 9.
3.320, 7.
3.330, 9.
3.340, 9.
3.350, 8.
3.360, 9.
3.370, 6.
3.380, 3.
3.390, 5.
3.400, 7.
3.410, 5.
3.420, 4.
