#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Inner Shell 3 24000x
#DATE        : 13-OCT-2009
#TIME        : 14:36
#OWNER       : 
#NPOINTS     : 1024.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.100000
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0000
#LIVETIME    : 60.000000
#REALTIME    : 61.207924
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 11361.0
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTELEMS: 6,8,14,20
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
#SPECTRUM    : Spectral Data Starts Here
0.660, 2.
0.670, 3.
0.680, 3.
0.690, 4.
0.700, 3.
0.710, 6.
0.720, 8.
0.730, 9.
0.740, 6.
0.750, 3.
0.760, 4.
0.770, 6.
0.780, 9.
0.790, 7.
0.800, 5.
0.810, 8.
0.820, 6.
0.830, 5.
0.840, 4.
0.850, 3.
0.860, 4.
0.870, 6.
0.880, 9.
0.890, 9.
0.900, 10.
0.910, 9.
0.920, 7.
0.930, 10.
0.940, 15.
0.950, 9.
0.960, 9.
0.970, 9.
0.980, 10.
0.990, 12.
1.000, 13.
1.010, 15.
1.020, 15.
1.030, 9.
1.040, 15.
1.050, 12.
1.060, 10.
1.070, 12.
1.080, 13.
1.090, 12.
1.100, 6.
1.110, 8.
1.120, 8.
1.130, 7.
1.140, 10.
1.150, 8.
1.160, 6.
1.170, 10.
1.180, 10.
1.190, 10.
1.200, 12.
1.210, 13.
1.220, 9.
1.230, 10.
1.240, 12.
1.250, 15.
1.260, 15.
1.270, 14.
1.280, 11.
1.290, 10.
1.300, 9.
1.310, 11.
1.320, 14.
1.330, 11.
1.340, 13.
1.350, 12.
1.360, 15.
1.370, 12.
1.380, 10.
1.390, 14.
1.400, 11.
1.410, 15.
1.420, 14.
1.430, 10.
1.440, 14.
1.450, 14.
1.460, 18.
1.470, 28.
1.480, 26.
1.490, 27.
1.500, 28.
1.510, 20.
1.520, 21.
1.530, 24.
1.540, 24.
1.550, 21.
1.560, 21.
1.570, 25.
1.580, 22.
1.590, 23.
1.600, 27.
1.610, 27.
1.620, 36.
1.630, 43.
1.640, 58.
1.650, 109.
1.660, 158.
1.670, 244.
1.680, 350.
1.690, 458.
1.700, 586.
1.710, 720.
1.720, 879.
1.730, 929.
1.740, 911.
1.750, 898.
1.760, 884.
1.770, 781.
1.780, 645.
1.790, 507.
1.800, 404.
1.810, 311.
1.820, 208.
1.830, 142.
1.840, 88.
1.850, 67.
1.860, 57.
1.870, 39.
1.880, 26.
1.890, 21.
1.900, 14.
1.910, 13.
1.920, 10.
1.930, 11.
1.940, 11.
1.950, 7.
1.960, 6.
1.970, 5.
1.980, 8.
1.990, 13.
2.000, 11.
2.010, 7.
2.020, 6.
2.030, 6.
2.040, 4.
2.050, 5.
2.060, 9.
2.070, 6.
2.080, 8.
2.090, 5.
2.100, 5.
2.110, 8.
2.120, 7.
2.130, 6.
2.140, 7.
2.150, 4.
2.160, 3.
2.170, 7.
2.180, 6.
2.190, 4.
2.200, 2.
2.210, 5.
2.220, 11.
2.230, 10.
2.240, 6.
2.250, 6.
2.260, 7.
2.270, 9.
2.280, 9.
2.290, 8.
2.300, 6.
2.310, 7.
2.320, 7.
2.330, 4.
2.340, 7.
2.350, 8.
2.360, 14.
2.370, 10.
2.380, 7.
2.390, 7.
2.400, 10.
2.410, 7.
2.420, 9.
2.430, 10.
2.440, 8.
2.450, 9.
2.460, 6.
2.470, 7.
2.480, 9.
2.490, 8.
2.500, 8.
2.510, 7.
2.520, 3.
2.530, 5.
2.540, 8.
2.550, 9.
2.560, 7.
2.570, 6.
2.580, 8.
2.590, 6.
2.600, 6.
2.610, 7.
2.620, 6.
2.630, 9.
2.640, 9.
2.650, 8.
2.660, 9.
2.670, 6.
2.680, 4.
2.690, 6.
2.700, 9.
2.710, 8.
2.720, 8.
2.730, 6.
2.740, 6.
2.750, 6.
2.760, 5.
2.770, 10.
2.780, 8.
2.790, 4.
2.800, 5.
2.810, 7.
2.820, 4.
2.830, 5.
2.840, 5.
2.850, 5.
2.860, 5.
2.870, 4.
2.880, 2.
2.890, 4.
2.900, 9.
2.910, 7.
2.920, 6.
2.930, 4.
2.940, 5.
2.950, 7.
2.960, 6.
2.970, 6.
2.980, 5.
2.990, 4.
3.000, 6.
3.010, 6.
3.020, 4.
3.030, 6.
3.040, 3.
3.050, 4.
3.060, 5.
3.070, 4.
3.080, 5.
3.090, 5.
3.100, 4.
3.110, 5.
3.120, 4.
3.130, 5.
3.140, 6.
3.150, 4.
3.160, 5.
3.170, 4.
3.180, 7.
3.190, 7.
3.200, 3.
3.210, 3.
3.220, 5.
3.230, 8.
3.240, 8.
3.250, 9.
3.260, 8.
3.270, 7.
3.280, 4.
3.290, 3.
3.300, 8.
3.310, 7.
3.320, 8.
3.330, 10.
3.340, 8.
3.350, 5.
3.360, 5.
3.370, 5.
3.380, 4.
3.390, 5.
3.400, 7.
3.410, 8.
3.420, 7.
3.430, 6.
3.440, 4.
3.450, 6.
3.460, 4.
3.470, 6.
3.480, 6.
3.490, 6.
3.500, 7.
3.510, 6.
3.520, 5.
3.530, 4.
3.540, 8.
3.550, 5.
3.560, 6.
3.570, 7.
3.580, 6.
3.590, 7.
3.600, 7.
3.610, 6.
3.620, 9.
3.630, 14.
3.640, 18.
3.650, 14.
3.660, 10.
3.670, 15.
3.680, 16.
3.690, 16.
3.700, 15.
3.710, 14.
3.720, 21.
3.730, 16.
3.740, 10.
3.750, 9.
3.760, 7.
3.770, 7.
3.780, 8.
3.790, 5.
3.800, 4.
3.810, 4.
3.820, 5.
3.830, 5.
3.840, 5.
3.850, 6.
3.860, 7.
3.870, 5.
3.880, 2.
3.890, 5.
3.900, 5.
3.910, 8.
3.920, 8.
3.930, 4.
3.940, 3.
3.950, 6.
3.960, 7.
3.970, 6.
3.980, 6.
3.990, 8.
4.000, 8.
4.010, 5.
4.020, 4.
4.030, 8.
4.040, 8.
4.050, 5.
4.060, 4.
4.070, 4.
4.080, 3.
4.090, 3.
4.100, 4.
4.110, 5.
4.120, 5.
4.130, 4.
4.140, 4.
4.150, 4.
4.160, 8.
4.170, 5.
4.180, 3.
4.190, 7.
4.200, 6.
4.210, 2.
4.220, 5.
4.230, 5.
4.240, 4.
4.250, 3.
4.260, 4.
4.270, 5.
4.280, 4.
4.290, 3.
4.300, 4.
4.310, 3.
4.320, 1.
4.330, 4.
4.340, 4.
4.350, 2.
4.360, 4.
4.370, 4.
4.380, 2.
4.390, 4.
4.400, 4.
4.410, 4.
4.420, 4.
4.430, 4.
4.440, 4.
4.450, 4.
4.460, 3.
4.470, 3.
4.480, 4.
4.490, 3.
4.500, 3.
4.510, 4.
4.520, 4.
4.530, 2.
4.540, 2.
4.550, 4.
4.560, 6.
4.570, 5.
4.580, 5.
4.590, 7.
4.600, 4.
4.610, 4.
4.620, 4.
4.630, 4.
4.640, 2.
4.650, 2.
4.660, 2.
4.670, 4.
4.680, 4.
4.690, 2.
4.700, 1.
4.710, 2.
4.720, 2.
4.730, 3.
4.740, 4.
4.750, 3.
4.760, 3.
4.770, 5.
4.780, 4.
4.790, 5.
4.800, 4.
4.810, 2.
4.820, 3.
4.830, 3.
4.840, 2.
4.850, 3.
4.860, 2.
4.870, 2.
4.880, 2.
4.890, 5.
4.900, 7.
4.910, 4.
4.920, 6.
4.930, 6.
4.940, 5.
4.950, 4.
4.960, 4.
4.970, 4.
4.980, 3.
4.990, 3.
5.000, 2.
5.010, 1.
5.020, 4.
5.030, 3.
5.040, 5.
5.050, 4.
5.060, 5.
5.070, 4.
5.080, 3.
5.090, 4.
5.100, 5.
5.110, 5.
5.120, 3.
5.130, 1.
5.140, 4.
5.150, 4.
5.160, 5.
5.170, 5.
5.180, 6.
5.190, 5.
5.200, 4.
5.210, 3.
5.220, 4.
5.230, 6.
5.240, 4.
5.250, 4.
5.260, 4.
5.270, 2.
5.280, 5.
5.290, 4.
5.300, 3.
5.310, 3.
5.320, 4.
5.330, 2.
5.340, 1.
5.350, 2.
5.360, 4.
5.370, 6.
5.380, 5.
5.390, 2.
5.400, 3.
5.410, 3.
5.420, 3.
5.430, 4.
5.440, 2.
5.450, 1.
5.460, 2.
5.470, 4.
5.480, 3.
5.490, 1.
5.500, 2.
5.510, 3.
5.520, 2.
5.530, 1.
5.540, 2.
5.550, 3.
5.560, 4.
5.570, 3.
5.580, 2.
5.590, 5.
5.600, 5.
5.610, 4.
5.620, 3.
5.630, 1.
5.640, 2.
5.650, 1.
5.660, 1.
5.670, 5.
5.680, 4.
5.690, 3.
5.700, 3.
5.710, 2.
5.720, 1.
5.730, 3.
5.740, 5.
5.750, 4.
5.760, 3.
5.770, 2.
5.780, 3.
5.790, 3.
5.800, 3.
5.810, 2.
5.820, 2.
5.830, 1.
5.840, 1.
5.850, 4.
5.860, 4.
5.870, 2.
5.880, 2.
5.890, 2.
5.900, 1.
5.910, 4.
5.920, 4.
5.930, 2.
5.940, 5.
5.950, 4.
5.960, 2.
5.970, 1.
5.980, 2.
5.990, 3.
6.000, 4.
6.010, 4.
6.020, 2.
6.030, 3.
6.040, 3.
6.050, 2.
6.060, 2.
6.070, 2.
6.080, 3.
6.090, 4.
6.100, 2.
6.110, 3.
6.120, 4.
6.130, 2.
6.140, 4.
6.150, 2.
6.160, 2.
6.170, 2.
6.180, 5.
6.190, 4.
6.200, 5.
6.210, 5.
6.220, 4.
6.230, 3.
6.240, 2.
6.250, 2.
6.260, 2.
6.270, 3.
6.280, 2.
6.290, 1.
6.300, 4.
6.310, 4.
6.320, 3.
6.330, 2.
6.340, 4.
6.350, 3.
6.360, 2.
6.370, 4.
6.380, 4.
6.390, 5.
6.400, 5.
6.410, 4.
6.420, 3.
6.430, 2.
6.440, 2.
6.450, 4.
6.460, 4.
6.470, 3.
6.480, 2.
6.490, 1.
6.500, 0.
6.510, 0.
6.520, 2.
6.530, 2.
6.540, 2.
6.550, 2.
6.560, 3.
6.570, 2.
6.580, 1.
6.590, 2.
6.600, 2.
6.610, 5.
6.620, 4.
6.630, 3.
6.640, 3.
6.650, 3.
6.660, 4.
6.670, 3.
6.680, 2.
6.690, 4.
6.700, 3.
6.710, 1.
6.720, 2.
6.730, 2.
6.740, 1.
6.750, 0.
6.760, 0.
6.770, 1.
6.780, 1.
6.790, 1.
6.800, 1.
6.810, 2.
6.820, 2.
6.830, 2.
6.840, 2.
6.850, 1.
6.860, 0.
6.870, 1.
6.880, 1.
6.890, 2.
6.900, 1.
6.910, 2.
6.920, 1.
6.930, 0.
6.940, 1.
6.950, 3.
6.960, 2.
6.970, 1.
6.980, 2.
6.990, 2.
7.000, 3.
7.010, 2.
7.020, 2.
7.030, 3.
7.040, 2.
7.050, 2.
7.060, 3.
7.070, 3.
7.080, 2.
7.090, 1.
7.100, 1.
7.110, 2.
7.120, 3.
7.130, 3.
7.140, 3.
7.150, 2.
7.160, 2.
7.170, 3.
7.180, 1.
7.190, 1.
7.200, 1.
7.210, 3.
7.220, 2.
7.230, 3.
7.240, 5.
7.250, 3.
7.260, 1.
7.270, 3.
7.280, 4.
7.290, 2.
7.300, 1.
7.310, 1.
7.320, 2.
7.330, 3.
7.340, 3.
7.350, 2.
7.360, 2.
7.370, 5.
7.380, 4.
7.390, 1.
7.400, 2.
7.410, 3.
7.420, 2.
7.430, 3.
7.440, 1.
7.450, 0.
7.460, 1.
7.470, 2.
7.480, 1.
7.490, 1.
7.500, 1.
7.510, 1.
7.520, 1.
7.530, 2.
7.540, 1.
7.550, 2.
7.560, 1.
7.570, 1.
7.580, 2.
7.590, 2.
7.600, 3.
7.610, 2.
7.620, 3.
7.630, 3.
7.640, 1.
7.650, 1.
7.660, 2.
7.670, 1.
7.680, 3.
7.690, 2.
7.700, 2.
7.710, 3.
7.720, 3.
7.730, 3.
7.740, 2.
7.750, 1.
7.760, 2.
7.770, 2.
7.780, 1.
7.790, 2.
7.800, 1.
7.810, 1.
7.820, 2.
7.830, 1.
7.840, 2.
7.850, 1.
7.860, 1.
7.870, 2.
7.880, 3.
7.890, 1.
7.900, 2.
7.910, 1.
7.920, 1.
7.930, 1.
7.940, 1.
7.950, 4.
7.960, 2.
7.970, 1.
7.980, 2.
7.990, 4.
8.000, 2.
8.010, 4.
8.020, 4.
8.030, 2.
8.040, 3.
8.050, 3.
8.060, 5.
8.070, 5.
8.080, 3.
8.090, 3.
8.100, 2.
8.110, 1.
8.120, 2.
8.130, 2.
8.140, 2.
8.150, 1.
8.160, 0.
8.170, 1.
8.180, 0.
8.190, 1.
8.200, 1.
8.210, 2.
8.220, 2.
8.230, 2.
8.240, 1.
8.250, 1.
8.260, 2.
8.270, 1.
8.280, 2.
8.290, 2.
8.300, 0.
8.310, 1.
8.320, 2.
8.330, 1.
8.340, 0.
8.350, 3.
8.360, 3.
8.370, 2.
8.380, 1.
8.390, 3.
8.400, 3.
8.410, 2.
8.420, 1.
8.430, 1.
8.440, 2.
8.450, 1.
8.460, 1.
8.470, 3.
8.480, 2.
8.490, 2.
8.500, 4.
8.510, 5.
8.520, 2.
8.530, 1.
8.540, 1.
8.550, 2.
8.560, 1.
8.570, 1.
8.580, 0.
8.590, 2.
8.600, 2.
8.610, 1.
8.620, 1.
8.630, 0.
8.640, 0.
8.650, 1.
8.660, 2.
8.670, 2.
8.680, 1.
8.690, 1.
8.700, 2.
8.710, 2.
8.720, 3.
8.730, 3.
8.740, 1.
8.750, 2.
8.760, 3.
8.770, 2.
8.780, 3.
8.790, 2.
8.800, 1.
8.810, 3.
8.820, 1.
8.830, 1.
8.840, 2.
8.850, 2.
8.860, 1.
8.870, 0.
8.880, 0.
8.890, 1.
8.900, 1.
8.910, 2.
8.920, 2.
8.930, 2.
8.940, 1.
8.950, 1.
8.960, 1.
8.970, 0.
8.980, 0.
8.990, 0.
9.000, 2.
9.010, 1.
9.020, 1.
9.030, 1.
9.040, 1.
9.050, 2.
9.060, 1.
9.070, 3.
9.080, 2.
9.090, 0.
9.100, 1.
9.110, 0.
9.120, 1.
9.130, 0.
9.140, 1.
9.150, 3.
9.160, 2.
9.170, 1.
9.180, 1.
9.190, 0.
9.200, 1.
9.210, 1.
9.220, 3.
9.230, 3.
9.240, 3.
9.250, 2.
9.260, 3.
9.270, 2.
9.280, 1.
9.290, 1.
9.300, 2.
9.310, 1.
9.320, 0.
9.330, 2.
9.340, 2.
9.350, 2.
9.360, 1.
9.370, 3.
9.380, 2.
9.390, 2.
9.400, 1.
9.410, 2.
9.420, 2.
9.430, 0.
9.440, 0.
9.450, 0.
9.460, 1.
9.470, 1.
9.480, 1.
9.490, 1.
9.500, 0.
9.510, 1.
9.520, 2.
9.530, 1.
9.540, 0.
9.550, 0.
9.560, 0.
9.570, 2.
9.580, 2.
9.590, 0.
9.600, 1.
9.610, 1.
9.620, 1.
9.630, 1.
9.640, 0.
9.650, 0.
9.660, 1.
9.670, 1.
9.680, 0.
9.690, 0.
9.700, 0.
9.710, 1.
9.720, 1.
9.730, 1.
9.740, 1.
9.750, 2.
9.760, 1.
9.770, 0.
9.780, 1.
9.790, 0.
9.800, 1.
9.810, 0.
9.820, 0.
9.830, 0.
9.840, 0.
9.850, 0.
9.860, 0.
9.870, 0.
9.880, 0.
9.890, 0.
9.900, 0.
9.910, 0.
9.920, 0.
9.930, 0.
9.940, 0.
9.950, 0.
9.960, 0.
9.970, 0.
9.980, 0.
9.990, 0.
10.000, 0.
10.010, 0.
10.020, 0.
10.030, 0.
10.040, 0.
10.050, 0.
10.060, 0.
10.070, 0.
10.080, 0.
10.090, 0.
10.100, 0.
10.110, 0.
10.120, 0.
10.130, 0.
#ENDOFDATA   : 
