#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Tubing 1 2200x
#DATE        : 13-OCT-2009
#TIME        : 14:44
#OWNER       : 
#NPOINTS     : 1024.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.100000
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0000
#LIVETIME    : 60.000000
#REALTIME    : 61.084628
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 1041.00
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTELEMS: 6,8,11,13,14
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 11, 1.041, Na
#SPECTRUM    : Spectral Data Starts Here
2.760, 6.
2.770, 5.
2.780, 5.
2.790, 4.
2.800, 4.
2.810, 8.
2.820, 8.
2.830, 6.
2.840, 5.
2.850, 5.
2.860, 5.
2.870, 6.
2.880, 5.
2.890, 4.
2.900, 4.
2.910, 3.
2.920, 5.
2.930, 7.
2.940, 6.
2.950, 6.
2.960, 8.
2.970, 7.
2.980, 7.
2.990, 7.
3.000, 5.
3.010, 5.
3.020, 8.
3.030, 5.
3.040, 5.
3.050, 5.
3.060, 4.
3.070, 4.
3.080, 7.
3.090, 8.
3.100, 8.
3.110, 6.
3.120, 4.
3.130, 3.
3.140, 5.
3.150, 6.
3.160, 5.
3.170, 3.
3.180, 2.
3.190, 2.
3.200, 4.
3.210, 4.
3.220, 5.
3.230, 7.
3.240, 9.
3.250, 8.
3.260, 8.
3.270, 7.
3.280, 7.
3.290, 6.
3.300, 8.
3.310, 10.
3.320, 8.
3.330, 9.
3.340, 7.
3.350, 4.
3.360, 6.
3.370, 6.
3.380, 8.
3.390, 5.
3.400, 6.
3.410, 6.
3.420, 7.
3.430, 6.
3.440, 7.
3.450, 7.
3.460, 5.
3.470, 4.
3.480, 5.
3.490, 5.
3.500, 3.
3.510, 3.
3.520, 7.
3.530, 6.
3.540, 4.
3.550, 4.
3.560, 5.
3.570, 6.
3.580, 5.
3.590, 5.
3.600, 7.
3.610, 6.
3.620, 8.
3.630, 8.
3.640, 9.
3.650, 9.
3.660, 10.
3.670, 9.
3.680, 5.
3.690, 6.
3.700, 7.
3.710, 5.
3.720, 5.
3.730, 8.
3.740, 7.
3.750, 4.
3.760, 5.
3.770, 7.
3.780, 6.
3.790, 3.
3.800, 3.
3.810, 4.
3.820, 5.
3.830, 5.
3.840, 4.
3.850, 3.
3.860, 4.
3.870, 5.
3.880, 6.
3.890, 6.
3.900, 4.
3.910, 5.
3.920, 4.
3.930, 4.
3.940, 6.
3.950, 6.
3.960, 5.
3.970, 5.
3.980, 7.
3.990, 5.
4.000, 7.
4.010, 6.
4.020, 3.
4.030, 3.
4.040, 2.
4.050, 3.
4.060, 4.
4.070, 6.
4.080, 7.
4.090, 6.
4.100, 5.
4.110, 5.
4.120, 3.
4.130, 3.
4.140, 4.
4.150, 3.
4.160, 2.
4.170, 4.
4.180, 4.
4.190, 4.
4.200, 4.
4.210, 3.
4.220, 2.
4.230, 3.
4.240, 9.
4.250, 9.
4.260, 5.
4.270, 4.
4.280, 5.
4.290, 6.
4.300, 4.
4.310, 2.
4.320, 3.
4.330, 2.
4.340, 3.
4.350, 5.
4.360, 6.
4.370, 4.
4.380, 4.
4.390, 5.
4.400, 6.
4.410, 4.
4.420, 3.
4.430, 6.
4.440, 4.
4.450, 3.
4.460, 2.
4.470, 4.
4.480, 4.
4.490, 8.
4.500, 6.
4.510, 5.
4.520, 4.
4.530, 2.
4.540, 3.
4.550, 4.
4.560, 5.
4.570, 3.
4.580, 2.
4.590, 4.
4.600, 4.
4.610, 2.
4.620, 4.
4.630, 4.
4.640, 5.
4.650, 4.
4.660, 5.
4.670, 4.
4.680, 6.
4.690, 6.
4.700, 3.
4.710, 3.
4.720, 3.
4.730, 3.
4.740, 2.
4.750, 3.
4.760, 2.
4.770, 2.
4.780, 5.
4.790, 5.
4.800, 5.
4.810, 4.
4.820, 1.
4.830, 1.
4.840, 1.
4.850, 2.
4.860, 5.
4.870, 3.
4.880, 4.
4.890, 3.
4.900, 3.
4.910, 4.
4.920, 3.
4.930, 4.
4.940, 5.
4.950, 2.
4.960, 3.
4.970, 4.
4.980, 4.
4.990, 3.
5.000, 2.
5.010, 2.
5.020, 5.
5.030, 4.
5.040, 4.
5.050, 6.
5.060, 5.
5.070, 2.
5.080, 2.
5.090, 3.
5.100, 2.
5.110, 2.
5.120, 4.
5.130, 4.
5.140, 5.
5.150, 4.
5.160, 2.
5.170, 2.
5.180, 4.
5.190, 3.
5.200, 3.
5.210, 3.
5.220, 1.
5.230, 3.
5.240, 3.
5.250, 2.
5.260, 3.
5.270, 2.
5.280, 3.
5.290, 3.
5.300, 3.
5.310, 6.
5.320, 6.
5.330, 4.
5.340, 5.
5.350, 3.
5.360, 2.
5.370, 4.
5.380, 4.
5.390, 5.
5.400, 4.
5.410, 3.
5.420, 3.
5.430, 2.
5.440, 3.
5.450, 2.
5.460, 1.
5.470, 2.
5.480, 2.
5.490, 3.
5.500, 6.
5.510, 5.
5.520, 4.
5.530, 6.
5.540, 3.
5.550, 0.
5.560, 1.
5.570, 3.
5.580, 2.
5.590, 2.
5.600, 3.
5.610, 2.
5.620, 0.
5.630, 1.
5.640, 2.
5.650, 2.
5.660, 4.
5.670, 4.
5.680, 3.
5.690, 3.
5.700, 2.
5.710, 2.
5.720, 3.
5.730, 2.
5.740, 2.
5.750, 4.
5.760, 4.
5.770, 3.
5.780, 2.
5.790, 3.
5.800, 2.
5.810, 1.
5.820, 5.
5.830, 4.
5.840, 5.
5.850, 4.
5.860, 2.
5.870, 2.
5.880, 2.
5.890, 3.
5.900, 4.
5.910, 3.
5.920, 2.
5.930, 4.
5.940, 3.
5.950, 1.
5.960, 3.
5.970, 2.
5.980, 2.
5.990, 3.
6.000, 4.
6.010, 2.
6.020, 4.
6.030, 5.
6.040, 3.
6.050, 1.
6.060, 0.
6.070, 3.
6.080, 2.
6.090, 2.
6.100, 3.
6.110, 3.
6.120, 2.
6.130, 2.
6.140, 3.
6.150, 4.
6.160, 3.
6.170, 4.
6.180, 4.
6.190, 2.
6.200, 1.
6.210, 1.
6.220, 1.
6.230, 2.
6.240, 2.
6.250, 2.
6.260, 1.
6.270, 2.
6.280, 4.
6.290, 3.
6.300, 7.
6.310, 4.
6.320, 3.
6.330, 2.
6.340, 2.
6.350, 3.
6.360, 2.
6.370, 5.
6.380, 6.
6.390, 5.
6.400, 6.
6.410, 4.
6.420, 2.
6.430, 3.
6.440, 6.
6.450, 5.
6.460, 2.
6.470, 3.
6.480, 3.
6.490, 4.
6.500, 3.
6.510, 2.
6.520, 3.
6.530, 3.
6.540, 3.
6.550, 2.
6.560, 1.
6.570, 2.
6.580, 2.
6.590, 1.
6.600, 0.
6.610, 1.
6.620, 3.
6.630, 2.
6.640, 2.
6.650, 3.
6.660, 2.
6.670, 3.
6.680, 4.
6.690, 2.
6.700, 3.
6.710, 3.
6.720, 3.
6.730, 2.
6.740, 2.
6.750, 2.
6.760, 2.
6.770, 3.
6.780, 2.
6.790, 1.
6.800, 2.
6.810, 2.
6.820, 1.
6.830, 4.
6.840, 6.
6.850, 4.
6.860, 1.
6.870, 2.
6.880, 3.
6.890, 3.
6.900, 2.
6.910, 4.
6.920, 2.
6.930, 2.
6.940, 3.
6.950, 1.
6.960, 2.
6.970, 4.
6.980, 4.
6.990, 2.
7.000, 3.
7.010, 4.
7.020, 1.
7.030, 1.
7.040, 3.
7.050, 4.
7.060, 3.
7.070, 2.
7.080, 2.
7.090, 2.
7.100, 2.
7.110, 1.
7.120, 1.
7.130, 1.
7.140, 2.
7.150, 1.
7.160, 3.
7.170, 3.
7.180, 3.
7.190, 1.
7.200, 0.
7.210, 2.
7.220, 4.
7.230, 3.
7.240, 0.
7.250, 3.
7.260, 3.
7.270, 3.
7.280, 2.
7.290, 2.
7.300, 2.
7.310, 1.
7.320, 1.
7.330, 1.
7.340, 2.
7.350, 3.
7.360, 3.
7.370, 1.
7.380, 2.
7.390, 2.
7.400, 1.
7.410, 0.
7.420, 1.
7.430, 2.
7.440, 2.
7.450, 1.
7.460, 2.
7.470, 3.
7.480, 2.
7.490, 4.
7.500, 4.
7.510, 1.
7.520, 4.
7.530, 4.
7.540, 2.
7.550, 3.
7.560, 1.
7.570, 1.
7.580, 1.
7.590, 1.
7.600, 2.
7.610, 2.
7.620, 0.
7.630, 1.
7.640, 1.
7.650, 0.
7.660, 1.
7.670, 3.
7.680, 1.
7.690, 1.
7.700, 1.
7.710, 2.
7.720, 2.
7.730, 2.
7.740, 2.
7.750, 1.
7.760, 1.
7.770, 2.
7.780, 2.
7.790, 1.
7.800, 2.
7.810, 2.
7.820, 1.
7.830, 1.
7.840, 3.
7.850, 5.
7.860, 2.
7.870, 0.
7.880, 3.
7.890, 3.
7.900, 4.
7.910, 4.
7.920, 3.
7.930, 4.
7.940, 3.
7.950, 5.
7.960, 5.
7.970, 4.
7.980, 5.
7.990, 4.
8.000, 6.
8.010, 5.
8.020, 5.
8.030, 7.
8.040, 5.
8.050, 6.
8.060, 5.
8.070, 3.
8.080, 6.
8.090, 5.
8.100, 4.
8.110, 3.
8.120, 4.
8.130, 3.
8.140, 2.
8.150, 1.
8.160, 2.
8.170, 4.
8.180, 6.
8.190, 4.
8.200, 1.
8.210, 1.
8.220, 1.
8.230, 1.
8.240, 2.
8.250, 3.
8.260, 3.
8.270, 3.
8.280, 2.
8.290, 1.
8.300, 2.
8.310, 2.
8.320, 1.
8.330, 2.
8.340, 1.
8.350, 1.
8.360, 1.
8.370, 1.
8.380, 2.
8.390, 2.
8.400, 1.
8.410, 0.
8.420, 1.
8.430, 2.
8.440, 2.
8.450, 1.
8.460, 0.
8.470, 1.
8.480, 2.
8.490, 2.
8.500, 1.
8.510, 2.
8.520, 2.
8.530, 3.
8.540, 2.
8.550, 2.
8.560, 1.
8.570, 1.
8.580, 0.
8.590, 1.
8.600, 0.
8.610, 1.
8.620, 0.
8.630, 2.
8.640, 2.
8.650, 1.
8.660, 1.
8.670, 2.
8.680, 2.
8.690, 2.
8.700, 2.
8.710, 2.
8.720, 1.
8.730, 1.
8.740, 0.
8.750, 2.
8.760, 2.
8.770, 2.
8.780, 1.
8.790, 2.
8.800, 2.
8.810, 1.
8.820, 0.
8.830, 1.
8.840, 3.
8.850, 2.
8.860, 1.
8.870, 1.
8.880, 3.
8.890, 2.
8.900, 1.
8.910, 1.
8.920, 2.
8.930, 2.
8.940, 1.
8.950, 3.
8.960, 2.
8.970, 0.
8.980, 1.
8.990, 1.
9.000, 1.
9.010, 3.
9.020, 2.
9.030, 1.
9.040, 2.
9.050, 2.
9.060, 0.
9.070, 3.
9.080, 2.
9.090, 2.
9.100, 3.
9.110, 1.
9.120, 2.
9.130, 2.
9.140, 1.
9.150, 2.
9.160, 1.
9.170, 0.
9.180, 1.
9.190, 1.
9.200, 1.
9.210, 0.
9.220, 1.
9.230, 0.
9.240, 1.
9.250, 1.
9.260, 2.
9.270, 1.
9.280, 2.
9.290, 3.
9.300, 2.
9.310, 0.
9.320, 1.
9.330, 2.
9.340, 2.
9.350, 2.
9.360, 1.
9.370, 1.
9.380, 0.
9.390, 1.
9.400, 1.
9.410, 0.
9.420, 0.
9.430, 1.
9.440, 1.
9.450, 0.
9.460, 0.
9.470, 1.
9.480, 1.
9.490, 2.
9.500, 2.
9.510, 2.
9.520, 2.
9.530, 2.
9.540, 1.
9.550, 1.
9.560, 2.
9.570, 1.
9.580, 3.
9.590, 2.
9.600, 0.
9.610, 1.
9.620, 1.
9.630, 1.
9.640, 2.
9.650, 2.
9.660, 1.
9.670, 2.
9.680, 1.
9.690, 0.
9.700, 1.
9.710, 3.
9.720, 2.
9.730, 1.
9.740, 3.
9.750, 3.
9.760, 4.
9.770, 2.
9.780, 0.
9.790, 1.
9.800, 0.
9.810, 0.
9.820, 0.
9.830, 0.
9.840, 0.
9.850, 0.
9.860, 0.
9.870, 0.
9.880, 0.
9.890, 0.
9.900, 0.
9.910, 0.
9.920, 0.
9.930, 0.
9.940, 0.
9.950, 0.
9.960, 0.
9.970, 0.
9.980, 0.
9.990, 0.
10.000, 0.
10.010, 0.
10.020, 0.
10.030, 0.
10.040, 0.
10.050, 0.
10.060, 0.
10.070, 0.
10.080, 0.
10.090, 0.
10.100, 0.
10.110, 0.
10.120, 0.
10.130, 0.
#ENDOFDATA   : 
