#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Whole Bead 2 12000x Surface
#DATE        : 13-OCT-2009
#TIME        : 15:08
#OWNER       : 
#NPOINTS     : 1024.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.100000
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0000
#LIVETIME    : 60.000000
#REALTIME    : 61.536376
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 7574.00
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTELEMS: 6,8,13,14,17,19,20,26,29
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.184, Cl
##OXINSTLABEL: 13, 1.487, Al
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.262, K
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.705, Fe
##OXINSTLABEL: 26, 0.628, Fe
#SPECTRUM    : Spectral Data Starts Here
2.230, 16.
2.240, 13.
2.250, 21.
2.260, 23.
2.270, 18.
2.280, 22.
2.290, 22.
2.300, 19.
2.310, 19.
2.320, 26.
2.330, 24.
2.340, 24.
2.350, 22.
2.360, 19.
2.370, 13.
2.380, 12.
2.390, 14.
2.400, 19.
2.410, 17.
2.420, 18.
2.430, 18.
2.440, 12.
2.450, 14.
2.460, 13.
2.470, 17.
2.480, 19.
2.490, 20.
2.500, 19.
2.510, 16.
2.520, 18.
2.530, 25.
2.540, 25.
2.550, 29.
2.560, 28.
2.570, 36.
2.580, 34.
2.590, 35.
2.600, 45.
2.610, 45.
2.620, 46.
2.630, 47.
2.640, 41.
2.650, 39.
2.660, 39.
2.670, 37.
2.680, 29.
2.690, 29.
2.700, 21.
2.710, 17.
2.720, 16.
2.730, 13.
2.740, 11.
2.750, 16.
2.760, 17.
2.770, 19.
2.780, 17.
2.790, 15.
2.800, 17.
2.810, 15.
2.820, 16.
2.830, 16.
2.840, 17.
2.850, 14.
2.860, 13.
2.870, 11.
2.880, 9.
2.890, 12.
2.900, 13.
2.910, 16.
2.920, 10.
2.930, 7.
2.940, 12.
2.950, 11.
2.960, 9.
2.970, 8.
2.980, 9.
2.990, 9.
3.000, 10.
3.010, 12.
3.020, 9.
3.030, 13.
3.040, 15.
3.050, 13.
3.060, 14.
3.070, 12.
3.080, 16.
3.090, 10.
3.100, 11.
3.110, 12.
3.120, 6.
3.130, 8.
3.140, 17.
3.150, 18.
3.160, 17.
3.170, 15.
3.180, 15.
3.190, 12.
3.200, 12.
3.210, 10.
3.220, 13.
3.230, 16.
3.240, 22.
3.250, 28.
3.260, 28.
3.270, 26.
3.280, 34.
3.290, 33.
3.300, 40.
3.310, 46.
3.320, 37.
3.330, 28.
3.340, 35.
3.350, 40.
3.360, 29.
3.370, 25.
3.380, 28.
3.390, 20.
3.400, 19.
3.410, 15.
3.420, 17.
3.430, 13.
3.440, 11.
3.450, 13.
3.460, 10.
3.470, 10.
3.480, 16.
3.490, 18.
3.500, 17.
3.510, 12.
3.520, 14.
3.530, 15.
3.540, 13.
3.550, 12.
3.560, 9.
3.570, 11.
3.580, 20.
3.590, 23.
3.600, 26.
3.610, 25.
3.620, 30.
3.630, 37.
3.640, 42.
3.650, 39.
3.660, 45.
3.670, 57.
3.680, 65.
3.690, 54.
3.700, 45.
3.710, 42.
3.720, 44.
3.730, 36.
3.740, 37.
3.750, 35.
3.760, 24.
3.770, 25.
3.780, 17.
3.790, 9.
3.800, 15.
3.810, 10.
3.820, 10.
3.830, 15.
3.840, 13.
3.850, 10.
3.860, 8.
3.870, 7.
3.880, 12.
3.890, 17.
3.900, 12.
3.910, 11.
3.920, 13.
3.930, 10.
3.940, 10.
3.950, 7.
3.960, 11.
3.970, 16.
3.980, 13.
3.990, 16.
4.000, 15.
4.010, 12.
4.020, 14.
4.030, 8.
4.040, 15.
4.050, 15.
4.060, 11.
4.070, 10.
4.080, 14.
4.090, 16.
4.100, 14.
4.110, 8.
4.120, 4.
4.130, 7.
4.140, 7.
4.150, 6.
4.160, 8.
4.170, 7.
4.180, 4.
4.190, 7.
4.200, 10.
4.210, 9.
4.220, 8.
4.230, 9.
4.240, 7.
4.250, 6.
4.260, 6.
4.270, 5.
4.280, 6.
4.290, 10.
4.300, 7.
4.310, 5.
4.320, 6.
4.330, 11.
4.340, 9.
4.350, 6.
4.360, 7.
4.370, 7.
4.380, 10.
4.390, 7.
4.400, 8.
4.410, 7.
4.420, 9.
4.430, 10.
4.440, 7.
4.450, 8.
4.460, 10.
4.470, 9.
4.480, 6.
4.490, 11.
4.500, 12.
4.510, 10.
4.520, 7.
4.530, 6.
4.540, 10.
4.550, 8.
4.560, 6.
4.570, 5.
4.580, 6.
4.590, 7.
4.600, 8.
4.610, 7.
4.620, 7.
4.630, 6.
4.640, 3.
4.650, 3.
4.660, 5.
4.670, 4.
4.680, 6.
4.690, 7.
4.700, 7.
4.710, 9.
4.720, 8.
4.730, 6.
4.740, 8.
4.750, 5.
4.760, 11.
4.770, 13.
4.780, 10.
4.790, 7.
4.800, 7.
4.810, 8.
4.820, 9.
4.830, 8.
4.840, 5.
4.850, 7.
4.860, 11.
4.870, 7.
4.880, 4.
4.890, 6.
4.900, 5.
4.910, 7.
4.920, 8.
4.930, 6.
4.940, 8.
4.950, 8.
4.960, 4.
