#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Inner Shell 2 200x
#DATE        : 13-OCT-2009
#TIME        : 14:34
#OWNER       : 
#NPOINTS     : 1024.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.100000
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0000
#LIVETIME    : 60.000000
#REALTIME    : 61.062804
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 94.0000
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTELEMS: 6,8,11,13,14,19,20
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.262, K
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 20, 3.692, Ca
##OXINSTLABEL: 20, 4.013, Ca
##OXINSTLABEL: 20, 0.341, Ca
##OXINSTLABEL: 20, 0.306, Ca
##OXINSTLABEL: 13, 1.487, Al
#SPECTRUM    : Spectral Data Starts Here
1.290, 15.
1.300, 11.
1.310, 7.
1.320, 8.
1.330, 6.
1.340, 7.
1.350, 13.
1.360, 11.
1.370, 10.
1.380, 7.
1.390, 6.
1.400, 10.
1.410, 11.
1.420, 10.
1.430, 12.
1.440, 16.
1.450, 20.
1.460, 19.
1.470, 21.
1.480, 24.
1.490, 23.
1.500, 23.
1.510, 21.
1.520, 22.
1.530, 17.
1.540, 15.
1.550, 12.
1.560, 14.
1.570, 18.
1.580, 11.
1.590, 10.
1.600, 18.
1.610, 25.
1.620, 25.
1.630, 30.
1.640, 39.
1.650, 66.
1.660, 107.
1.670, 148.
1.680, 209.
1.690, 298.
1.700, 421.
1.710, 519.
1.720, 585.
1.730, 636.
1.740, 619.
1.750, 614.
1.760, 580.
1.770, 519.
1.780, 436.
1.790, 331.
1.800, 262.
1.810, 188.
1.820, 129.
1.830, 103.
1.840, 68.
1.850, 47.
1.860, 36.
1.870, 29.
1.880, 24.
1.890, 17.
1.900, 15.
1.910, 13.
1.920, 7.
1.930, 7.
1.940, 6.
1.950, 4.
1.960, 5.
1.970, 6.
1.980, 5.
1.990, 3.
2.000, 3.
2.010, 7.
2.020, 9.
2.030, 5.
2.040, 5.
2.050, 7.
2.060, 7.
2.070, 8.
2.080, 10.
2.090, 8.
2.100, 4.
2.110, 5.
2.120, 5.
2.130, 6.
2.140, 4.
2.150, 6.
2.160, 6.
2.170, 4.
2.180, 6.
2.190, 8.
2.200, 8.
2.210, 4.
2.220, 5.
2.230, 4.
2.240, 2.
2.250, 7.
2.260, 7.
2.270, 6.
2.280, 5.
2.290, 7.
2.300, 8.
2.310, 8.
2.320, 9.
2.330, 6.
2.340, 5.
2.350, 3.
2.360, 5.
2.370, 8.
2.380, 7.
2.390, 7.
2.400, 7.
2.410, 7.
2.420, 5.
2.430, 4.
2.440, 5.
2.450, 4.
2.460, 7.
2.470, 5.
2.480, 3.
2.490, 5.
2.500, 7.
2.510, 5.
2.520, 6.
2.530, 9.
2.540, 8.
2.550, 6.
2.560, 6.
2.570, 7.
2.580, 8.
2.590, 7.
2.600, 4.
2.610, 8.
2.620, 7.
2.630, 3.
2.640, 5.
2.650, 7.
2.660, 8.
2.670, 6.
2.680, 5.
2.690, 5.
2.700, 6.
2.710, 8.
2.720, 7.
2.730, 5.
2.740, 3.
2.750, 5.
2.760, 5.
2.770, 4.
2.780, 4.
2.790, 4.
2.800, 5.
2.810, 3.
2.820, 5.
2.830, 7.
2.840, 5.
2.850, 4.
2.860, 6.
2.870, 10.
2.880, 7.
2.890, 8.
2.900, 5.
2.910, 3.
2.920, 3.
2.930, 3.
2.940, 4.
2.950, 8.
2.960, 7.
2.970, 4.
2.980, 7.
2.990, 7.
3.000, 6.
3.010, 4.
3.020, 4.
3.030, 4.
3.040, 4.
3.050, 5.
3.060, 4.
3.070, 3.
3.080, 6.
3.090, 6.
3.100, 2.
3.110, 3.
3.120, 4.
3.130, 3.
3.140, 4.
3.150, 4.
3.160, 5.
3.170, 5.
3.180, 4.
3.190, 2.
3.200, 4.
3.210, 6.
3.220, 5.
3.230, 3.
3.240, 4.
3.250, 4.
3.260, 3.
3.270, 6.
3.280, 8.
3.290, 9.
3.300, 8.
3.310, 9.
3.320, 10.
3.330, 10.
3.340, 13.
3.350, 10.
3.360, 10.
3.370, 9.
3.380, 8.
3.390, 6.
3.400, 4.
3.410, 7.
3.420, 8.
3.430, 7.
3.440, 6.
3.450, 4.
3.460, 6.
3.470, 5.
3.480, 3.
3.490, 7.
3.500, 6.
3.510, 4.
3.520, 3.
3.530, 4.
3.540, 6.
3.550, 6.
3.560, 5.
3.570, 5.
3.580, 8.
3.590, 8.
3.600, 5.
3.610, 4.
3.620, 8.
3.630, 14.
3.640, 12.
3.650, 14.
3.660, 18.
3.670, 23.
3.680, 20.
3.690, 17.
3.700, 16.
3.710, 14.
3.720, 12.
3.730, 13.
3.740, 7.
3.750, 8.
3.760, 12.
3.770, 8.
3.780, 7.
3.790, 6.
3.800, 6.
3.810, 5.
3.820, 4.
3.830, 3.
3.840, 4.
3.850, 5.
3.860, 7.
3.870, 4.
3.880, 4.
3.890, 3.
3.900, 4.
3.910, 3.
3.920, 5.
3.930, 6.
3.940, 3.
3.950, 2.
3.960, 4.
3.970, 5.
3.980, 6.
3.990, 8.
4.000, 12.
4.010, 11.
4.020, 6.
4.030, 5.
4.040, 4.
4.050, 6.
4.060, 6.
4.070, 7.
4.080, 5.
4.090, 4.
4.100, 4.
4.110, 3.
4.120, 2.
4.130, 6.
4.140, 8.
4.150, 6.
4.160, 3.
4.170, 2.
4.180, 3.
4.190, 2.
4.200, 4.
4.210, 3.
4.220, 5.
4.230, 4.
4.240, 2.
4.250, 2.
4.260, 2.
4.270, 2.
4.280, 4.
4.290, 3.
4.300, 3.
4.310, 2.
4.320, 3.
4.330, 3.
4.340, 5.
4.350, 4.
4.360, 4.
4.370, 6.
4.380, 5.
4.390, 4.
4.400, 3.
4.410, 1.
4.420, 4.
4.430, 5.
4.440, 4.
4.450, 2.
4.460, 2.
4.470, 5.
4.480, 4.
4.490, 2.
4.500, 8.
4.510, 8.
4.520, 4.
4.530, 2.
4.540, 2.
4.550, 5.
4.560, 4.
4.570, 2.
4.580, 2.
4.590, 1.
4.600, 2.
4.610, 1.
4.620, 2.
4.630, 4.
4.640, 3.
4.650, 3.
4.660, 3.
4.670, 2.
4.680, 1.
4.690, 2.
4.700, 3.
4.710, 3.
4.720, 3.
4.730, 2.
4.740, 5.
4.750, 6.
4.760, 4.
4.770, 2.
4.780, 1.
4.790, 2.
4.800, 2.
4.810, 1.
4.820, 3.
4.830, 3.
4.840, 2.
4.850, 3.
4.860, 4.
4.870, 3.
4.880, 2.
4.890, 2.
4.900, 3.
4.910, 4.
4.920, 6.
4.930, 4.
4.940, 3.
4.950, 3.
4.960, 2.
4.970, 4.
4.980, 3.
4.990, 5.
5.000, 5.
5.010, 4.
5.020, 4.
5.030, 3.
5.040, 5.
5.050, 4.
5.060, 2.
5.070, 3.
5.080, 4.
5.090, 4.
5.100, 3.
5.110, 6.
5.120, 4.
5.130, 3.
5.140, 4.
5.150, 4.
5.160, 2.
5.170, 4.
5.180, 3.
5.190, 3.
5.200, 3.
5.210, 3.
5.220, 4.
5.230, 2.
5.240, 1.
5.250, 2.
5.260, 4.
5.270, 4.
5.280, 4.
5.290, 5.
5.300, 4.
5.310, 3.
5.320, 2.
5.330, 2.
5.340, 2.
5.350, 1.
5.360, 1.
5.370, 2.
5.380, 4.
5.390, 4.
5.400, 3.
5.410, 2.
5.420, 2.
5.430, 2.
5.440, 1.
5.450, 3.
5.460, 3.
5.470, 1.
5.480, 2.
5.490, 2.
5.500, 2.
5.510, 1.
5.520, 1.
5.530, 3.
5.540, 5.
5.550, 3.
5.560, 3.
5.570, 3.
5.580, 2.
5.590, 5.
5.600, 3.
5.610, 2.
5.620, 2.
5.630, 3.
5.640, 2.
5.650, 2.
5.660, 1.
5.670, 3.
5.680, 2.
5.690, 1.
5.700, 1.
5.710, 2.
5.720, 4.
5.730, 3.
5.740, 2.
5.750, 5.
5.760, 4.
5.770, 2.
5.780, 3.
5.790, 2.
5.800, 1.
5.810, 2.
5.820, 2.
5.830, 1.
5.840, 2.
5.850, 2.
5.860, 2.
5.870, 2.
5.880, 0.
5.890, 3.
5.900, 4.
5.910, 5.
5.920, 5.
5.930, 4.
5.940, 2.
5.950, 3.
5.960, 4.
5.970, 3.
5.980, 3.
5.990, 2.
6.000, 1.
6.010, 0.
6.020, 0.
6.030, 2.
6.040, 2.
6.050, 2.
6.060, 3.
6.070, 5.
6.080, 4.
6.090, 4.
6.100, 4.
6.110, 3.
6.120, 4.
6.130, 4.
6.140, 3.
6.150, 3.
6.160, 3.
6.170, 4.
6.180, 4.
6.190, 2.
6.200, 3.
6.210, 3.
6.220, 3.
6.230, 2.
6.240, 1.
6.250, 2.
6.260, 3.
6.270, 2.
6.280, 3.
6.290, 3.
6.300, 1.
6.310, 0.
6.320, 3.
6.330, 4.
6.340, 7.
6.350, 4.
6.360, 5.
6.370, 4.
6.380, 3.
6.390, 4.
6.400, 7.
6.410, 6.
6.420, 6.
6.430, 5.
6.440, 5.
6.450, 4.
6.460, 3.
6.470, 2.
6.480, 1.
6.490, 1.
6.500, 4.
6.510, 3.
6.520, 3.
6.530, 2.
6.540, 2.
6.550, 3.
6.560, 2.
6.570, 2.
6.580, 1.
6.590, 2.
6.600, 3.
6.610, 4.
6.620, 3.
6.630, 2.
6.640, 3.
6.650, 4.
6.660, 4.
6.670, 2.
6.680, 2.
6.690, 2.
6.700, 3.
6.710, 3.
6.720, 1.
6.730, 1.
6.740, 3.
6.750, 3.
6.760, 2.
6.770, 3.
6.780, 3.
6.790, 4.
6.800, 2.
6.810, 1.
6.820, 2.
6.830, 1.
6.840, 2.
6.850, 2.
6.860, 3.
6.870, 2.
6.880, 2.
6.890, 2.
6.900, 3.
6.910, 2.
6.920, 3.
6.930, 3.
6.940, 1.
6.950, 3.
6.960, 3.
6.970, 3.
6.980, 4.
6.990, 3.
7.000, 1.
7.010, 2.
7.020, 3.
7.030, 4.
7.040, 3.
7.050, 3.
7.060, 2.
7.070, 1.
7.080, 1.
7.090, 3.
7.100, 2.
7.110, 2.
7.120, 2.
7.130, 0.
7.140, 1.
7.150, 4.
7.160, 2.
7.170, 1.
7.180, 2.
7.190, 3.
7.200, 4.
7.210, 2.
7.220, 1.
7.230, 3.
7.240, 2.
7.250, 0.
7.260, 0.
7.270, 1.
7.280, 1.
7.290, 4.
7.300, 3.
7.310, 1.
7.320, 2.
7.330, 4.
7.340, 2.
7.350, 1.
7.360, 0.
7.370, 2.
7.380, 2.
7.390, 2.
7.400, 2.
7.410, 2.
7.420, 1.
7.430, 2.
7.440, 1.
7.450, 2.
7.460, 1.
7.470, 1.
7.480, 2.
7.490, 2.
7.500, 2.
7.510, 2.
7.520, 1.
7.530, 1.
7.540, 1.
7.550, 2.
7.560, 1.
7.570, 2.
7.580, 1.
7.590, 1.
7.600, 2.
7.610, 2.
7.620, 1.
7.630, 1.
7.640, 0.
7.650, 1.
7.660, 1.
7.670, 2.
7.680, 2.
7.690, 1.
7.700, 2.
7.710, 2.
7.720, 2.
7.730, 3.
7.740, 2.
7.750, 1.
7.760, 1.
7.770, 1.
7.780, 1.
7.790, 3.
7.800, 2.
7.810, 3.
7.820, 5.
7.830, 5.
7.840, 4.
7.850, 3.
7.860, 3.
7.870, 5.
7.880, 4.
7.890, 2.
7.900, 1.
7.910, 2.
7.920, 1.
7.930, 3.
7.940, 6.
7.950, 5.
7.960, 3.
7.970, 3.
7.980, 3.
7.990, 2.
8.000, 2.
8.010, 5.
8.020, 5.
8.030, 2.
8.040, 4.
8.050, 6.
8.060, 8.
8.070, 5.
8.080, 2.
8.090, 4.
8.100, 4.
8.110, 5.
8.120, 3.
8.130, 3.
8.140, 3.
8.150, 1.
8.160, 1.
8.170, 2.
8.180, 2.
8.190, 2.
8.200, 2.
8.210, 3.
8.220, 2.
8.230, 1.
8.240, 1.
8.250, 2.
8.260, 1.
8.270, 1.
8.280, 0.
8.290, 1.
8.300, 4.
8.310, 2.
8.320, 1.
8.330, 3.
8.340, 1.
8.350, 1.
8.360, 1.
8.370, 2.
8.380, 1.
8.390, 1.
8.400, 0.
8.410, 0.
8.420, 1.
8.430, 1.
8.440, 2.
8.450, 1.
8.460, 0.
8.470, 1.
8.480, 0.
8.490, 1.
8.500, 1.
8.510, 2.
8.520, 3.
8.530, 3.
8.540, 1.
8.550, 0.
8.560, 0.
8.570, 0.
8.580, 1.
8.590, 3.
8.600, 4.
8.610, 2.
8.620, 1.
8.630, 4.
8.640, 3.
8.650, 0.
8.660, 2.
8.670, 2.
8.680, 1.
8.690, 0.
8.700, 0.
8.710, 1.
8.720, 1.
8.730, 3.
8.740, 3.
8.750, 3.
8.760, 2.
8.770, 1.
8.780, 0.
8.790, 0.
8.800, 1.
8.810, 0.
8.820, 1.
8.830, 1.
8.840, 1.
8.850, 0.
8.860, 1.
8.870, 3.
8.880, 3.
8.890, 2.
8.900, 2.
8.910, 1.
8.920, 2.
8.930, 2.
8.940, 1.
8.950, 2.
8.960, 1.
8.970, 0.
8.980, 1.
8.990, 3.
9.000, 1.
9.010, 1.
9.020, 2.
9.030, 1.
9.040, 2.
9.050, 1.
9.060, 0.
9.070, 1.
9.080, 0.
9.090, 0.
9.100, 1.
9.110, 0.
9.120, 1.
9.130, 0.
9.140, 1.
9.150, 2.
9.160, 2.
9.170, 1.
9.180, 0.
9.190, 1.
9.200, 1.
9.210, 2.
9.220, 3.
9.230, 4.
9.240, 2.
9.250, 0.
9.260, 0.
9.270, 1.
9.280, 1.
9.290, 2.
9.300, 1.
9.310, 0.
9.320, 1.
9.330, 1.
9.340, 1.
9.350, 2.
9.360, 2.
9.370, 2.
9.380, 2.
9.390, 0.
9.400, 1.
9.410, 1.
9.420, 0.
9.430, 0.
9.440, 1.
9.450, 1.
9.460, 2.
9.470, 1.
9.480, 2.
9.490, 2.
9.500, 0.
9.510, 1.
9.520, 1.
9.530, 1.
9.540, 0.
9.550, 0.
9.560, 1.
9.570, 1.
9.580, 0.
9.590, 0.
9.600, 1.
9.610, 1.
9.620, 0.
9.630, 0.
9.640, 0.
9.650, 1.
9.660, 1.
9.670, 0.
9.680, 1.
9.690, 1.
9.700, 1.
9.710, 0.
9.720, 1.
9.730, 1.
9.740, 1.
9.750, 2.
9.760, 1.
9.770, 1.
9.780, 1.
9.790, 0.
9.800, 0.
9.810, 1.
9.820, 0.
9.830, 0.
9.840, 0.
9.850, 0.
9.860, 0.
9.870, 0.
9.880, 0.
9.890, 0.
9.900, 0.
9.910, 0.
9.920, 0.
9.930, 0.
9.940, 0.
9.950, 0.
9.960, 0.
9.970, 0.
9.980, 0.
9.990, 0.
10.000, 0.
10.010, 0.
10.020, 0.
10.030, 0.
10.040, 0.
10.050, 0.
10.060, 0.
10.070, 0.
10.080, 0.
10.090, 0.
10.100, 0.
10.110, 0.
10.120, 0.
10.130, 0.
#ENDOFDATA   : 
