#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Tubing 3 4000x
#DATE        : 13-OCT-2009
#TIME        : 14:58
#OWNER       : 
#NPOINTS     : 1024.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.100000
#SIGNALTYPE  : EDS
#CHOFFSET    : 10.0000
#LIVETIME    : 60.000000
#REALTIME    : 61.345313
#BEAMKV      : 20.0000
#PROBECUR    : 0.000000
#MAGCAM      : 2103.00
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
##OXINSTELEMS: 6,8,11,13,14,17,19,29
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 11, 1.041, Na
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
##OXINSTLABEL: 19, 3.314, K
##OXINSTLABEL: 19, 3.590, K
##OXINSTLABEL: 19, 0.262, K
##OXINSTLABEL: 17, 2.622, Cl
##OXINSTLABEL: 17, 2.816, Cl
##OXINSTLABEL: 17, 0.184, Cl
##OXINSTLABEL: 13, 1.487, Al
#SPECTRUM    : Spectral Data Starts Here
1.230, 10.
1.240, 6.
1.250, 11.
1.260, 13.
1.270, 13.
1.280, 15.
1.290, 13.
1.300, 14.
1.310, 15.
1.320, 18.
1.330, 17.
1.340, 13.
1.350, 11.
1.360, 12.
1.370, 11.
1.380, 13.
1.390, 16.
1.400, 15.
1.410, 17.
1.420, 13.
1.430, 19.
1.440, 26.
1.450, 20.
1.460, 13.
1.470, 17.
1.480, 22.
1.490, 28.
1.500, 31.
1.510, 24.
1.520, 26.
1.530, 24.
1.540, 20.
1.550, 24.
1.560, 24.
1.570, 21.
1.580, 21.
1.590, 25.
1.600, 32.
1.610, 32.
1.620, 42.
1.630, 57.
1.640, 85.
1.650, 128.
1.660, 188.
1.670, 257.
1.680, 347.
1.690, 505.
1.700, 650.
1.710, 805.
1.720, 906.
1.730, 960.
1.740, 1039.
1.750, 1024.
1.760, 928.
1.770, 804.
1.780, 695.
1.790, 536.
1.800, 422.
1.810, 299.
1.820, 198.
1.830, 151.
1.840, 108.
1.850, 69.
1.860, 49.
1.870, 44.
1.880, 35.
1.890, 27.
1.900, 15.
1.910, 12.
1.920, 15.
1.930, 10.
1.940, 8.
1.950, 5.
1.960, 6.
1.970, 6.
1.980, 5.
1.990, 8.
2.000, 9.
2.010, 7.
2.020, 5.
2.030, 7.
2.040, 8.
2.050, 7.
2.060, 9.
2.070, 10.
2.080, 7.
2.090, 10.
2.100, 11.
2.110, 5.
2.120, 5.
2.130, 4.
2.140, 6.
2.150, 12.
2.160, 9.
2.170, 7.
2.180, 7.
2.190, 7.
2.200, 6.
2.210, 6.
2.220, 9.
2.230, 10.
2.240, 9.
2.250, 7.
2.260, 7.
2.270, 7.
2.280, 8.
2.290, 10.
2.300, 12.
2.310, 12.
2.320, 10.
2.330, 8.
2.340, 7.
2.350, 8.
2.360, 12.
2.370, 12.
2.380, 11.
2.390, 11.
2.400, 12.
2.410, 11.
2.420, 12.
2.430, 11.
2.440, 7.
2.450, 7.
2.460, 7.
2.470, 6.
2.480, 8.
2.490, 10.
2.500, 11.
2.510, 9.
2.520, 6.
2.530, 5.
2.540, 9.
2.550, 10.
2.560, 12.
2.570, 14.
2.580, 13.
2.590, 15.
2.600, 12.
2.610, 17.
2.620, 19.
2.630, 18.
2.640, 17.
2.650, 12.
2.660, 7.
2.670, 7.
2.680, 12.
2.690, 10.
2.700, 8.
2.710, 11.
2.720, 12.
2.730, 9.
2.740, 6.
2.750, 7.
2.760, 6.
2.770, 8.
2.780, 11.
2.790, 11.
2.800, 10.
2.810, 11.
2.820, 11.
2.830, 8.
2.840, 10.
2.850, 9.
2.860, 7.
2.870, 12.
2.880, 8.
2.890, 10.
2.900, 11.
2.910, 9.
2.920, 12.
2.930, 10.
2.940, 7.
2.950, 8.
2.960, 7.
2.970, 6.
2.980, 5.
2.990, 7.
3.000, 12.
3.010, 7.
3.020, 6.
3.030, 7.
3.040, 4.
3.050, 4.
3.060, 3.
3.070, 5.
3.080, 8.
3.090, 9.
3.100, 8.
3.110, 6.
3.120, 8.
3.130, 8.
3.140, 4.
3.150, 7.
3.160, 6.
3.170, 8.
3.180, 8.
3.190, 6.
3.200, 4.
3.210, 7.
3.220, 10.
3.230, 8.
3.240, 8.
3.250, 9.
3.260, 7.
3.270, 10.
3.280, 12.
3.290, 14.
3.300, 13.
3.310, 20.
3.320, 19.
3.330, 17.
3.340, 17.
3.350, 15.
3.360, 12.
3.370, 14.
3.380, 11.
3.390, 11.
3.400, 9.
3.410, 6.
3.420, 10.
3.430, 15.
3.440, 9.
3.450, 6.
3.460, 10.
3.470, 7.
3.480, 5.
3.490, 7.
3.500, 8.
3.510, 6.
3.520, 7.
3.530, 7.
3.540, 5.
3.550, 6.
3.560, 13.
3.570, 12.
3.580, 8.
3.590, 11.
3.600, 9.
3.610, 10.
3.620, 9.
3.630, 8.
3.640, 9.
3.650, 10.
3.660, 6.
3.670, 9.
3.680, 16.
3.690, 11.
3.700, 7.
3.710, 7.
3.720, 10.
3.730, 10.
3.740, 7.
3.750, 12.
3.760, 10.
3.770, 7.
3.780, 5.
3.790, 6.
3.800, 8.
3.810, 6.
3.820, 9.
3.830, 9.
3.840, 7.
3.850, 4.
3.860, 6.
3.870, 7.
3.880, 6.
3.890, 6.
3.900, 7.
3.910, 9.
3.920, 7.
3.930, 6.
3.940, 6.
3.950, 7.
3.960, 6.
3.970, 6.
3.980, 5.
3.990, 5.
4.000, 6.
4.010, 7.
4.020, 8.
4.030, 5.
4.040, 6.
4.050, 8.
4.060, 9.
4.070, 7.
4.080, 6.
4.090, 7.
4.100, 7.
4.110, 6.
4.120, 7.
4.130, 7.
4.140, 7.
4.150, 6.
4.160, 3.
4.170, 4.
4.180, 5.
4.190, 6.
4.200, 6.
4.210, 5.
4.220, 6.
4.230, 9.
4.240, 6.
4.250, 5.
4.260, 5.
4.270, 5.
4.280, 6.
4.290, 7.
4.300, 5.
4.310, 2.
4.320, 5.
4.330, 5.
4.340, 5.
4.350, 6.
4.360, 6.
4.370, 5.
4.380, 4.
4.390, 3.
4.400, 2.
4.410, 3.
4.420, 7.
4.430, 10.
4.440, 4.
4.450, 3.
4.460, 5.
4.470, 4.
4.480, 5.
4.490, 5.
4.500, 4.
4.510, 5.
4.520, 4.
4.530, 5.
4.540, 4.
4.550, 3.
4.560, 4.
4.570, 2.
4.580, 2.
4.590, 1.
4.600, 3.
4.610, 4.
4.620, 3.
4.630, 4.
4.640, 7.
4.650, 8.
4.660, 6.
4.670, 4.
4.680, 3.
4.690, 2.
4.700, 7.
4.710, 9.
4.720, 8.
4.730, 4.
4.740, 4.
4.750, 5.
4.760, 4.
4.770, 4.
4.780, 5.
4.790, 6.
4.800, 4.
4.810, 3.
4.820, 6.
4.830, 4.
4.840, 5.
4.850, 5.
4.860, 4.
4.870, 4.
4.880, 5.
4.890, 5.
4.900, 4.
4.910, 4.
4.920, 5.
4.930, 4.
4.940, 4.
4.950, 6.
4.960, 7.
4.970, 4.
4.980, 3.
4.990, 3.
5.000, 3.
5.010, 6.
5.020, 4.
5.030, 3.
5.040, 5.
5.050, 3.
5.060, 5.
5.070, 4.
5.080, 5.
5.090, 4.
5.100, 4.
5.110, 8.
5.120, 6.
5.130, 3.
5.140, 3.
5.150, 4.
5.160, 5.
5.170, 2.
5.180, 2.
5.190, 4.
5.200, 3.
5.210, 4.
5.220, 3.
5.230, 4.
5.240, 2.
5.250, 2.
5.260, 4.
5.270, 5.
5.280, 4.
5.290, 3.
5.300, 5.
5.310, 5.
5.320, 4.
5.330, 3.
5.340, 5.
5.350, 4.
5.360, 3.
5.370, 3.
5.380, 3.
5.390, 2.
5.400, 4.
5.410, 3.
5.420, 3.
5.430, 4.
5.440, 2.
5.450, 1.
5.460, 3.
5.470, 3.
5.480, 2.
5.490, 2.
5.500, 6.
5.510, 6.
5.520, 4.
5.530, 2.
5.540, 3.
5.550, 3.
5.560, 2.
5.570, 3.
5.580, 2.
5.590, 2.
5.600, 3.
5.610, 2.
5.620, 2.
5.630, 4.
5.640, 4.
5.650, 4.
5.660, 3.
5.670, 5.
5.680, 5.
5.690, 4.
5.700, 3.
5.710, 4.
5.720, 5.
5.730, 4.
5.740, 3.
5.750, 4.
5.760, 3.
5.770, 3.
5.780, 5.
5.790, 3.
5.800, 3.
5.810, 3.
5.820, 4.
5.830, 5.
5.840, 4.
5.850, 2.
5.860, 3.
5.870, 2.
5.880, 3.
5.890, 4.
5.900, 3.
5.910, 1.
5.920, 2.
5.930, 2.
5.940, 3.
5.950, 8.
5.960, 5.
5.970, 1.
5.980, 3.
5.990, 2.
6.000, 2.
6.010, 2.
6.020, 3.
6.030, 3.
6.040, 6.
6.050, 6.
6.060, 4.
6.070, 2.
6.080, 4.
6.090, 3.
6.100, 2.
6.110, 2.
6.120, 2.
6.130, 6.
6.140, 7.
6.150, 5.
6.160, 4.
6.170, 4.
6.180, 3.
6.190, 3.
6.200, 3.
6.210, 3.
6.220, 2.
6.230, 1.
6.240, 3.
6.250, 3.
6.260, 3.
6.270, 3.
6.280, 5.
6.290, 7.
6.300, 6.
6.310, 4.
6.320, 7.
6.330, 4.
6.340, 3.
6.350, 2.
6.360, 5.
6.370, 6.
6.380, 6.
6.390, 5.
6.400, 5.
6.410, 4.
6.420, 4.
6.430, 5.
6.440, 6.
6.450, 6.
6.460, 5.
6.470, 4.
6.480, 3.
6.490, 2.
6.500, 2.
6.510, 1.
6.520, 1.
6.530, 1.
6.540, 1.
6.550, 2.
6.560, 4.
6.570, 3.
6.580, 3.
6.590, 4.
6.600, 3.
6.610, 3.
6.620, 2.
6.630, 1.
6.640, 1.
6.650, 1.
6.660, 2.
6.670, 4.
6.680, 2.
6.690, 2.
6.700, 2.
6.710, 0.
6.720, 2.
6.730, 2.
6.740, 4.
6.750, 2.
6.760, 1.
6.770, 3.
6.780, 3.
6.790, 4.
6.800, 3.
6.810, 2.
6.820, 2.
6.830, 4.
6.840, 3.
6.850, 2.
6.860, 3.
6.870, 3.
6.880, 1.
6.890, 3.
6.900, 4.
6.910, 1.
6.920, 1.
6.930, 3.
6.940, 3.
6.950, 2.
6.960, 1.
6.970, 0.
6.980, 3.
6.990, 3.
7.000, 2.
7.010, 2.
7.020, 3.
7.030, 3.
7.040, 2.
7.050, 0.
7.060, 1.
7.070, 4.
7.080, 3.
7.090, 1.
7.100, 0.
7.110, 2.
7.120, 3.
7.130, 2.
7.140, 2.
7.150, 1.
7.160, 2.
7.170, 2.
7.180, 2.
7.190, 1.
7.200, 2.
7.210, 2.
7.220, 3.
7.230, 2.
7.240, 3.
7.250, 2.
7.260, 3.
7.270, 2.
7.280, 3.
7.290, 3.
7.300, 3.
7.310, 1.
7.320, 1.
7.330, 1.
7.340, 4.
7.350, 4.
7.360, 3.
7.370, 4.
7.380, 3.
7.390, 2.
7.400, 2.
7.410, 2.
7.420, 2.
7.430, 4.
7.440, 6.
7.450, 4.
7.460, 4.
7.470, 4.
7.480, 2.
7.490, 1.
7.500, 2.
7.510, 3.
7.520, 3.
7.530, 2.
7.540, 1.
7.550, 2.
7.560, 5.
7.570, 3.
7.580, 4.
7.590, 3.
7.600, 1.
7.610, 1.
7.620, 1.
7.630, 2.
7.640, 2.
7.650, 3.
7.660, 2.
7.670, 2.
7.680, 2.
7.690, 3.
7.700, 5.
7.710, 3.
7.720, 2.
7.730, 2.
7.740, 4.
7.750, 3.
7.760, 3.
7.770, 3.
7.780, 2.
7.790, 2.
7.800, 3.
7.810, 4.
7.820, 2.
7.830, 2.
7.840, 3.
7.850, 2.
7.860, 2.
7.870, 3.
7.880, 2.
7.890, 2.
7.900, 4.
7.910, 6.
7.920, 6.
7.930, 5.
7.940, 4.
7.950, 4.
7.960, 6.
7.970, 12.
7.980, 11.
7.990, 4.
8.000, 9.
8.010, 11.
8.020, 10.
8.030, 13.
8.040, 13.
8.050, 9.
8.060, 9.
8.070, 10.
8.080, 8.
8.090, 8.
8.100, 4.
8.110, 2.
8.120, 3.
8.130, 8.
8.140, 6.
8.150, 2.
8.160, 3.
8.170, 2.
8.180, 2.
8.190, 3.
8.200, 2.
8.210, 1.
8.220, 1.
8.230, 1.
8.240, 2.
8.250, 2.
8.260, 3.
8.270, 2.
8.280, 2.
8.290, 3.
8.300, 2.
8.310, 1.
8.320, 3.
8.330, 3.
8.340, 1.
8.350, 2.
8.360, 2.
8.370, 1.
8.380, 1.
8.390, 2.
8.400, 3.
8.410, 2.
8.420, 4.
8.430, 3.
8.440, 2.
8.450, 3.
8.460, 3.
8.470, 2.
8.480, 2.
8.490, 2.
8.500, 1.
8.510, 2.
8.520, 3.
8.530, 3.
8.540, 3.
8.550, 3.
8.560, 4.
8.570, 3.
8.580, 2.
8.590, 2.
8.600, 3.
8.610, 3.
8.620, 2.
8.630, 2.
8.640, 1.
8.650, 1.
8.660, 2.
8.670, 3.
8.680, 2.
8.690, 2.
8.700, 2.
8.710, 1.
8.720, 2.
8.730, 1.
8.740, 1.
8.750, 1.
8.760, 4.
8.770, 2.
8.780, 1.
8.790, 3.
8.800, 2.
8.810, 3.
8.820, 5.
8.830, 3.
8.840, 1.
8.850, 0.
8.860, 1.
8.870, 6.
8.880, 4.
8.890, 2.
8.900, 1.
8.910, 3.
8.920, 5.
8.930, 3.
8.940, 3.
8.950, 3.
8.960, 2.
8.970, 2.
8.980, 1.
8.990, 3.
9.000, 2.
9.010, 2.
9.020, 2.
9.030, 4.
9.040, 3.
9.050, 2.
9.060, 1.
9.070, 1.
9.080, 1.
9.090, 0.
9.100, 0.
9.110, 3.
9.120, 3.
9.130, 1.
9.140, 0.
9.150, 3.
9.160, 3.
9.170, 2.
9.180, 1.
9.190, 0.
9.200, 0.
9.210, 1.
9.220, 2.
9.230, 2.
9.240, 3.
9.250, 1.
9.260, 0.
9.270, 2.
9.280, 1.
9.290, 1.
9.300, 2.
9.310, 1.
9.320, 0.
9.330, 1.
9.340, 2.
9.350, 3.
9.360, 1.
9.370, 0.
9.380, 1.
9.390, 2.
9.400, 1.
9.410, 1.
9.420, 1.
9.430, 2.
9.440, 1.
9.450, 3.
9.460, 2.
9.470, 0.
9.480, 0.
9.490, 1.
9.500, 1.
9.510, 2.
9.520, 3.
9.530, 2.
9.540, 1.
9.550, 2.
9.560, 2.
9.570, 2.
9.580, 2.
9.590, 1.
9.600, 1.
9.610, 1.
9.620, 1.
9.630, 2.
9.640, 2.
9.650, 1.
9.660, 2.
9.670, 1.
9.680, 1.
9.690, 2.
9.700, 2.
9.710, 1.
9.720, 1.
9.730, 0.
9.740, 0.
9.750, 2.
9.760, 2.
9.770, 1.
9.780, 1.
9.790, 1.
9.800, 0.
9.810, 1.
9.820, 0.
9.830, 0.
9.840, 0.
9.850, 0.
9.860, 0.
9.870, 0.
9.880, 0.
9.890, 0.
9.900, 0.
9.910, 0.
9.920, 0.
9.930, 0.
9.940, 0.
9.950, 0.
9.960, 0.
9.970, 0.
9.980, 0.
9.990, 0.
10.000, 0.
10.010, 0.
10.020, 0.
10.030, 0.
10.040, 0.
10.050, 0.
10.060, 0.
10.070, 0.
10.080, 0.
10.090, 0.
10.100, 0.
10.110, 0.
10.120, 0.
10.130, 0.
#ENDOFDATA   : 
